experiment.results.coverage.value,experiment.results.coverage.max,experiment.results.coverage.CV,experiment.results.droplet_size.value,experiment.results.droplet_size.max,experiment.results.droplet_size.CV,model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.number,model.nozzles.number,model.swath_width.min,model.swath_width.max,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,plant.name_tea,plant.name_wheat,model.name_AGRAS T20,model.name_AGRAS T30,model.name_AGRAS T40,model.nozzles.type_LX8060SZ,model.nozzles.type_SX11001VS,model.nozzles.type_XR110015,model.water_pump.type_diaphragm pump,model.water_pump.type_magnetic drive impeller pump,model.water_pump.type_plunger pump,experiment.params.atomization_diameter_coarse,experiment.params.atomization_diameter_fine,experiment.params.atomization_diameter_medium,experiment.params.atomization_diameter_off
4.129,4.328,50.555,239.041,247.113,8.93,2.9,2.7,0.8,30,6,16,4,9,23.515,30.248,48.295,71.22,0.192,1.563,4.846,3.022,29.164,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.061,4.486,50.67,238.173,248.478,8.932,2.9,2.7,0.8,30,6,16,4,9,22.613,30.543,47.326,71.701,0.2,1.527,5.217,2.852,30.616,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.141,4.433,50.084,240.581,247.515,9.008,2.9,2.7,0.8,30,6,16,4,9,22.899,31.236,47.42,70.365,0.204,1.711,4.786,3.231,28.449,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.076,4.428,49.476,237.307,251.388,8.968,2.9,2.7,0.8,30,6,16,4,9,22.859,29.676,48.205,70.029,0.201,1.534,4.784,3.151,31.237,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.189,4.297,50.078,237.294,244.573,8.939,2.9,2.7,0.8,30,6,16,4,9,22.997,30.866,49.405,71.655,0.191,1.564,4.914,2.997,30.418,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.081,4.487,50.369,241.145,246.514,9.039,2.9,2.7,0.8,30,6,16,4,9,23.034,31.083,47.437,70.79,0.186,1.553,5.117,2.81,29.28,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.183,4.385,50.738,242.443,252.973,8.902,2.9,2.7,0.8,30,6,16,4,9,22.649,30.939,48.566,73.521,0.206,1.601,5.276,2.96,29.278,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.062,4.421,50.596,240.953,251.57,8.855,2.9,2.7,0.8,30,6,16,4,9,23.11,31.808,46.789,70.711,0.194,1.625,4.879,3.033,30.145,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.117,4.404,51.346,242.634,249.923,8.998,2.9,2.7,0.8,30,6,16,4,9,23.247,29.762,47.242,68.816,0.192,1.578,4.711,3.144,31.053,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.2,8.9,58.1,274.1,280.1,14.9,2.9,2.7,0.8,30,6,16,4,9,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.332,8.974,58.25,275.296,282.07,14.666,2.9,2.7,0.8,30,6,16,4,9,22.07,31.257,49.693,70.368,0.192,1.573,1.937,3.212,59.168,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.197,9.117,57.733,273.956,284.467,15.091,2.9,2.7,0.8,30,6,16,4,9,22.955,31.163,47.73,72.48,0.199,1.718,1.973,2.874,64.156,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.204,9.012,58.454,276.82,279.295,15.17,2.9,2.7,0.8,30,6,16,4,9,22.708,31.226,47.96,72.679,0.201,1.509,1.947,2.907,61.168,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.193,8.782,57.331,269.305,272.859,15.321,2.9,2.7,0.8,30,6,16,4,9,22.269,30.384,49.599,70.228,0.207,1.561,1.92,3.045,56.85,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.103,8.82,57.851,269.551,287.258,15.143,2.9,2.7,0.8,30,6,16,4,9,22.413,31.319,47.098,74.034,0.196,1.61,2.024,3.103,62.079,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.184,8.931,58.052,271.41,284.49,15.017,2.9,2.7,0.8,30,6,16,4,9,22.76,30.667,47.702,71.913,0.212,1.499,2.003,2.865,55.592,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.414,8.758,57.363,270.911,280.035,14.668,2.9,2.7,0.8,30,6,16,4,9,23.802,31.177,49.198,73.414,0.213,1.51,1.98,2.919,55.773,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.313,8.965,57.612,271.599,281.08,14.741,2.9,2.7,0.8,30,6,16,4,9,23.271,31.897,48.179,69.611,0.187,1.658,1.918,2.869,59.848,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.26,8.914,59.27,276.716,276.716,14.946,2.9,2.7,0.8,30,6,16,4,9,22.55,30.885,48.009,70.172,0.197,1.625,1.979,3.108,58.563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.2,8.7,61.0,266.8,273.5,12.6,2.9,2.7,0.8,30,6,16,4,9,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.21,8.706,61.315,266.867,268.455,12.818,2.9,2.7,0.8,30,6,16,4,9,22.658,31.096,48.708,71.409,0.183,1.694,3.362,2.967,59.807,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.149,8.572,60.299,268.831,274.872,12.414,2.9,2.7,0.8,30,6,16,4,9,23.064,30.667,46.728,73.949,0.208,1.629,3.343,2.892,58.777,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.21,8.799,60.904,269.908,274.23,12.69,2.9,2.7,0.8,30,6,16,4,9,23.192,31.165,46.836,72.046,0.2,1.626,3.277,3.157,59.824,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.091,8.868,61.156,266.858,276.906,12.464,2.9,2.7,0.8,30,6,16,4,9,22.777,30.81,49.693,71.424,0.214,1.521,3.721,2.933,59.49,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.311,8.633,60.82,268.002,268.879,12.612,2.9,2.7,0.8,30,6,16,4,9,23.294,30.501,48.166,72.693,0.188,1.643,3.4,2.875,58.86,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.26,8.811,61.645,264.193,275.554,12.522,2.9,2.7,0.8,30,6,16,4,9,23.299,30.952,48.5,73.981,0.211,1.503,3.434,2.962,62.013,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.21,8.715,60.219,269.703,276.847,12.542,2.9,2.7,0.8,30,6,16,4,9,22.463,30.394,48.736,73.239,0.2,1.7,3.341,2.906,57.357,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.414,8.568,59.391,271.651,274.076,12.617,2.9,2.7,0.8,30,6,16,4,9,23.475,30.285,46.817,71.782,0.199,1.54,3.528,2.996,57.553,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.19,8.679,60.21,264.472,273.039,12.657,2.9,2.7,0.8,30,6,16,4,9,22.611,30.827,47.849,71.667,0.205,1.642,3.556,3.126,65.415,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.1,8.1,48.1,262.6,269.2,9.9,2.9,2.7,0.8,30,6,16,4,9,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.062,8.137,48.31,258.286,273.17,10.008,2.9,2.7,0.8,30,6,16,4,9,22.937,30.412,46.447,71.22,0.197,1.509,4.694,3.184,54.432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.206,7.965,47.966,263.573,264.527,10.018,2.9,2.7,0.8,30,6,16,4,9,23.343,31.43,48.025,72.748,0.186,1.68,4.705,3.004,65.563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.181,8.112,47.082,256.835,270.532,9.988,2.9,2.7,0.8,30,6,16,4,9,23.584,31.329,46.5,70.43,0.189,1.558,5.144,2.973,58.197,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.167,8.245,47.421,261.472,270.869,9.805,2.9,2.7,0.8,30,6,16,4,9,23.409,30.777,47.168,70.927,0.2,1.703,4.793,2.781,61.968,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.152,8.234,47.606,263.889,273.675,10.056,2.9,2.7,0.8,30,6,16,4,9,23.593,31.085,48.969,68.75,0.19,1.593,4.773,3.225,57.769,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.093,8.017,49.187,260.509,264.408,9.838,2.9,2.7,0.8,30,6,16,4,9,23.105,31.652,48.511,73.314,0.208,1.573,4.814,2.848,63.774,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.153,8.084,47.921,268.766,268.766,10.008,2.9,2.7,0.8,30,6,16,4,9,22.486,30.799,48.626,70.171,0.204,1.515,4.896,3.247,58.546,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.267,8.001,48.822,266.508,266.508,9.672,2.9,2.7,0.8,30,6,16,4,9,23.165,31.361,48.636,72.428,0.191,1.687,5.245,2.882,57.333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.263,8.309,47.524,260.185,271.438,9.86,2.9,2.7,0.8,30,6,16,4,9,23.202,31.248,47.423,70.943,0.19,1.556,4.991,2.869,59.326,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.9,15.2,39.1,277.1,293.4,14.9,2.9,2.7,0.8,30,6,16,4,9,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.706,15.322,39.771,283.032,298.369,14.826,2.9,2.7,0.8,30,6,16,4,9,22.43,31.069,47.492,70.418,0.2,1.612,1.961,2.926,88.79,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.893,15.159,39.192,279.265,294.57,14.956,2.9,2.7,0.8,30,6,16,4,9,23.321,31.017,47.234,73.036,0.199,1.455,1.891,2.888,94.924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.809,15.366,39.261,281.513,294.458,14.718,2.9,2.7,0.8,30,6,16,4,9,23.713,30.754,48.953,69.097,0.207,1.564,2.055,3.088,91.683,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.875,15.053,38.708,275.417,290.955,14.642,2.9,2.7,0.8,30,6,16,4,9,22.585,30.222,47.029,73.196,0.199,1.603,2.123,2.822,83.397,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.874,15.007,38.508,276.634,293.977,14.988,2.9,2.7,0.8,30,6,16,4,9,22.687,32.024,49.253,70.994,0.208,1.564,1.903,3.13,89.928,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.995,15.4,39.418,274.807,296.482,15.1,2.9,2.7,0.8,30,6,16,4,9,22.748,32.35,47.094,72.688,0.216,1.508,1.87,3.088,85.758,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.81,15.015,38.158,277.654,297.724,14.811,2.9,2.7,0.8,30,6,16,4,9,22.737,32.083,47.215,74.74,0.205,1.55,2.017,3.033,92.332,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13.197,15.01,39.779,270.744,288.579,14.692,2.9,2.7,0.8,30,6,16,4,9,23.245,31.829,49.174,70.249,0.197,1.505,2.052,3.086,93.024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.896,15.219,39.645,276.217,292.967,14.803,2.9,2.7,0.8,30,6,16,4,9,23.753,32.101,48.303,72.604,0.215,1.615,2.103,2.889,90.399,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.2,14.3,34.5,272.9,292.8,10.6,2.9,2.7,0.8,30,6,16,4,9,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11.911,14.21,34.818,269.636,293.674,10.435,2.9,2.7,0.8,30,6,16,4,9,22.554,31.012,46.832,73.301,0.196,1.565,3.303,3.19,89.478,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11.98,14.513,34.361,275.232,290.408,10.484,2.9,2.7,0.8,30,6,16,4,9,22.308,31.639,48.695,70.576,0.207,1.694,3.694,3.092,89.795,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.361,14.271,34.099,267.959,292.557,10.821,2.9,2.7,0.8,30,6,16,4,9,22.997,30.763,47.379,69.94,0.194,1.687,3.785,2.971,88.463,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.197,14.073,34.992,271.507,289.782,10.591,2.9,2.7,0.8,30,6,16,4,9,22.351,30.305,49.59,72.229,0.201,1.673,3.41,2.881,84.739,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.341,14.469,34.856,277.244,290.294,10.738,2.9,2.7,0.8,30,6,16,4,9,23.063,31.682,49.321,69.277,0.211,1.65,3.71,3.156,88.569,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.233,14.524,34.482,271.26,295.439,10.744,2.9,2.7,0.8,30,6,16,4,9,22.815,30.766,46.978,70.736,0.204,1.743,3.347,2.997,96.6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.266,14.327,34.769,273.551,293.353,10.494,2.9,2.7,0.8,30,6,16,4,9,22.222,32.246,46.071,71.803,0.198,1.543,3.349,3.209,85.469,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.129,14.53,33.546,276.703,292.238,10.629,2.9,2.7,0.8,30,6,16,4,9,22.808,30.173,47.156,73.446,0.2,1.662,3.584,3.005,93.267,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11.978,14.147,34.712,276.436,287.527,10.683,2.9,2.7,0.8,30,6,16,4,9,22.428,31.014,48.775,70.734,0.214,1.704,3.333,3.209,85.473,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11.0,12.2,33.6,266.8,274.7,13.6,2.9,2.7,0.8,30,6,16,4,9,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
