plant.name,plant.cultivar,model.name,model.weight,model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.power,model.rotors.number,model.nozzles.type,model.nozzles.number,model.particle_diameter.min,model.particle_diameter.max,model.swath_width.min,model.swath_width.max,model.water_pump.type,model.water_pump.flow_rate,model.water_pump.number,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,experiment.params.atomization_diameter,plant.phenotypes.height,model.positioning_mode,experiment.params.flow_rate,experiment.results.coverage.value
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.267,31.302,49.438,69.677,0.206,1.653,1.995,2.794,32.223,off,,,,4.252
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,30.0,off,,,,3.5
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.787,31.054,48.593,69.956,0.198,1.541,3.533,3.04,29.056,off,,,,3.5
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.512,31.319,46.42,74.31,0.189,1.679,3.83,3.132,29.296,off,,,,3.541
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.908,30.34,47.96,70.737,0.192,1.591,3.603,3.049,30.875,off,,,,3.476
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.046,31.655,47.417,70.399,0.192,1.67,3.449,2.975,30.108,off,,,,3.47
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.549,30.4,47.794,70.264,0.199,1.579,3.345,3.086,27.145,off,,,,3.509
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.381,31.023,48.618,71.245,0.212,1.636,3.473,2.944,28.814,off,,,,3.448
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.135,30.422,46.968,70.052,0.199,1.551,3.23,2.951,31.185,off,,,,3.423
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.815,31.408,46.921,72.959,0.198,1.672,3.601,2.959,31.723,off,,,,3.475
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.346,31.984,46.424,70.95,0.213,1.703,3.443,3.025,32.063,off,,,,3.45
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,30.0,off,,,,4.1
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.515,30.248,48.295,71.22,0.192,1.563,4.846,3.022,29.164,off,,,,4.129
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.613,30.543,47.326,71.701,0.2,1.527,5.217,2.852,30.616,off,,,,4.061
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.899,31.236,47.42,70.365,0.204,1.711,4.786,3.231,28.449,off,,,,4.141
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.859,29.676,48.205,70.029,0.201,1.534,4.784,3.151,31.237,off,,,,4.076
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.997,30.866,49.405,71.655,0.191,1.564,4.914,2.997,30.418,off,,,,4.189
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.034,31.083,47.437,70.79,0.186,1.553,5.117,2.81,29.28,off,,,,4.081
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.649,30.939,48.566,73.521,0.206,1.601,5.276,2.96,29.278,off,,,,4.183
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.11,31.808,46.789,70.711,0.194,1.625,4.879,3.033,30.145,off,,,,4.062
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.247,29.762,47.242,68.816,0.192,1.578,4.711,3.144,31.053,off,,,,4.117
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,off,,,,8.2
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.07,31.257,49.693,70.368,0.192,1.573,1.937,3.212,59.168,off,,,,8.332
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.955,31.163,47.73,72.48,0.199,1.718,1.973,2.874,64.156,off,,,,8.197
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.708,31.226,47.96,72.679,0.201,1.509,1.947,2.907,61.168,off,,,,8.204
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.269,30.384,49.599,70.228,0.207,1.561,1.92,3.045,56.85,off,,,,8.193
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.413,31.319,47.098,74.034,0.196,1.61,2.024,3.103,62.079,off,,,,8.103
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.76,30.667,47.702,71.913,0.212,1.499,2.003,2.865,55.592,off,,,,8.184
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.802,31.177,49.198,73.414,0.213,1.51,1.98,2.919,55.773,off,,,,8.414
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.271,31.897,48.179,69.611,0.187,1.658,1.918,2.869,59.848,off,,,,8.313
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.55,30.885,48.009,70.172,0.197,1.625,1.979,3.108,58.563,off,,,,8.26
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,60.0,off,,,,7.2
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.658,31.096,48.708,71.409,0.183,1.694,3.362,2.967,59.807,off,,,,7.21
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.064,30.667,46.728,73.949,0.208,1.629,3.343,2.892,58.777,off,,,,7.149
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.192,31.165,46.836,72.046,0.2,1.626,3.277,3.157,59.824,off,,,,7.21
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.777,30.81,49.693,71.424,0.214,1.521,3.721,2.933,59.49,off,,,,7.091
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.294,30.501,48.166,72.693,0.188,1.643,3.4,2.875,58.86,off,,,,7.311
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.299,30.952,48.5,73.981,0.211,1.503,3.434,2.962,62.013,off,,,,7.26
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.463,30.394,48.736,73.239,0.2,1.7,3.341,2.906,57.357,off,,,,7.21
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.475,30.285,46.817,71.782,0.199,1.54,3.528,2.996,57.553,off,,,,7.414
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.611,30.827,47.849,71.667,0.205,1.642,3.556,3.126,65.415,off,,,,7.19
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,60.0,off,,,,7.1
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.937,30.412,46.447,71.22,0.197,1.509,4.694,3.184,54.432,off,,,,7.062
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.343,31.43,48.025,72.748,0.186,1.68,4.705,3.004,65.563,off,,,,7.206
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.584,31.329,46.5,70.43,0.189,1.558,5.144,2.973,58.197,off,,,,7.181
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.409,30.777,47.168,70.927,0.2,1.703,4.793,2.781,61.968,off,,,,7.167
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.593,31.085,48.969,68.75,0.19,1.593,4.773,3.225,57.769,off,,,,7.152
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.105,31.652,48.511,73.314,0.208,1.573,4.814,2.848,63.774,off,,,,7.093
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.486,30.799,48.626,70.171,0.204,1.515,4.896,3.247,58.546,off,,,,7.153
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.165,31.361,48.636,72.428,0.191,1.687,5.245,2.882,57.333,off,,,,7.267
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.202,31.248,47.423,70.943,0.19,1.556,4.991,2.869,59.326,off,,,,7.263
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,90.0,off,,,,12.9
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.43,31.069,47.492,70.418,0.2,1.612,1.961,2.926,88.79,off,,,,12.706
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.321,31.017,47.234,73.036,0.199,1.455,1.891,2.888,94.924,off,,,,12.893
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.713,30.754,48.953,69.097,0.207,1.564,2.055,3.088,91.683,off,,,,12.809
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.585,30.222,47.029,73.196,0.199,1.603,2.123,2.822,83.397,off,,,,12.875
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.687,32.024,49.253,70.994,0.208,1.564,1.903,3.13,89.928,off,,,,12.874
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.748,32.35,47.094,72.688,0.216,1.508,1.87,3.088,85.758,off,,,,12.995
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.737,32.083,47.215,74.74,0.205,1.55,2.017,3.033,92.332,off,,,,12.81
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.245,31.829,49.174,70.249,0.197,1.505,2.052,3.086,93.024,off,,,,13.197
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.753,32.101,48.303,72.604,0.215,1.615,2.103,2.889,90.399,off,,,,12.896
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,3.5,3.0,90.0,off,,,,12.2
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.554,31.012,46.832,73.301,0.196,1.565,3.303,3.19,89.478,off,,,,11.911
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.308,31.639,48.695,70.576,0.207,1.694,3.694,3.092,89.795,off,,,,11.98
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.997,30.763,47.379,69.94,0.194,1.687,3.785,2.971,88.463,off,,,,12.361
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.351,30.305,49.59,72.229,0.201,1.673,3.41,2.881,84.739,off,,,,12.197
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.063,31.682,49.321,69.277,0.211,1.65,3.71,3.156,88.569,off,,,,12.341
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.815,30.766,46.978,70.736,0.204,1.743,3.347,2.997,96.6,off,,,,12.233
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.222,32.246,46.071,71.803,0.198,1.543,3.349,3.209,85.469,off,,,,12.266
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.808,30.173,47.156,73.446,0.2,1.662,3.584,3.005,93.267,off,,,,12.129
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.428,31.014,48.775,70.734,0.214,1.704,3.333,3.209,85.473,off,,,,11.978
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.0,31.0,48.0,72.0,0.2,1.6,5.0,3.0,90.0,off,,,,11.0
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.848,32.109,48.747,70.051,0.188,1.514,5.096,3.287,87.585,off,,,,11.008
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.424,31.296,50.235,73.724,0.208,1.497,5.006,3.006,92.117,off,,,,11.201
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.426,30.429,47.625,73.915,0.192,1.609,4.714,2.897,89.226,off,,,,10.903
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.693,30.902,49.7,70.106,0.192,1.624,4.997,2.761,97.293,off,,,,11.02
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.87,31.732,46.862,69.314,0.199,1.539,4.688,3.139,86.032,off,,,,10.876
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.358,32.02,47.853,74.944,0.205,1.629,4.718,2.832,86.774,off,,,,10.884
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,22.647,31.467,47.266,72.722,0.191,1.65,4.692,3.197,84.656,off,,,,10.835
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.466,31.74,47.744,71.059,0.189,1.524,4.872,3.082,89.866,off,,,,10.811
tea,Camellia sinensis,AGRAS T30,36.5,2.9,2.7,0.8,30,3600.0,6,SX11001VS,16,130.0,250.0,4,9,plunger pump,4.0,1.0,23.668,30.36,48.899,74.526,0.207,1.545,5.195,2.908,88.08,off,,,,11.192
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.0,31.0,48.0,72.0,0.2,1.6,2.0,3.0,60.0,medium,,,,5.2
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.83,31.76,45.968,71.019,0.211,1.647,1.999,2.812,62.717,medium,,,,5.23
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.452,30.311,46.821,69.859,0.196,1.597,2.016,3.08,60.285,medium,,,,5.172
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,22.951,29.951,49.337,71.832,0.21,1.591,2.098,2.819,58.357,medium,,,,5.128
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.357,30.628,47.15,73.672,0.217,1.607,2.022,3.182,60.782,medium,,,,5.155
tea,Camellia sinensis,AGRAS T40,50.0,2.8,3.2,0.8,40,3600.0,8,LX8060SZ,2,50.0,300.0,11,11,magnetic drive impeller pump,6.0,2.0,23.288,30.996,46.232,71.777,0.212,1.596,1.839,3.159,62.25,medium,,,,5.157
