plant.name,plant.phenotypes.height,model.name,model.dimensions.length,model.dimensions.width,model.dimensions.height,model.tank_volume,model.rotors.number,model.nozzles.type,model.nozzles.number,model.positioning_mode,model.swath_width.min,model.swath_width.max,model.water_pump.type,experiment.name,experiment.weather.temperature,experiment.weather.humidity,experiment.weather.velocity,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,experiment.params.flow_rate,experiment.results.coverage.value,experiment.results.coverage.CV,experiment.results.droplet_size.value,experiment.results.droplet_size.CV
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T2,13.902,30.769,3.094,2.321,4.375,15.0,2.025,5.605,47.054,300.605,11.515
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T2,13.62,30.387,3.104,2.6,4.455,15.0,2.025,5.438,47.187,307.72,11.518
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,14.1,46.7,3.4,2.5,5.5,15.0,2.475,3.2,28.8,360.0,9.1
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,14.227,46.553,3.389,2.669,5.418,15.0,2.475,3.184,28.66,366.31,8.971
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,14.297,45.503,3.272,2.539,5.298,15.0,2.475,3.248,28.259,356.638,9.241
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,14.006,45.036,3.378,2.655,5.74,15.0,2.475,3.209,28.979,357.006,9.04
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,13.755,45.11,3.378,2.605,5.643,15.0,2.475,3.192,28.576,358.804,9.029
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,13.878,45.547,3.268,2.621,5.449,15.0,2.475,3.14,28.829,361.43,9.197
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,14.184,45.522,3.17,2.577,5.807,15.0,2.475,3.15,29.318,359.691,9.05
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,13.984,47.124,3.482,2.471,5.49,15.0,2.475,3.126,28.931,355.896,9.204
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,13.97,46.532,3.695,2.362,5.267,15.0,2.475,3.232,29.423,356.067,9.068
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T3,14.446,46.633,3.435,2.288,5.316,15.0,2.475,3.262,28.675,360.166,9.167
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,13.9,32.9,5.2,2.5,4.5,11.7,1.575,2.3,51.2,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,14.131,32.079,5.119,2.309,4.769,11.7,1.575,2.288,50.752,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,13.574,32.032,5.374,2.601,4.6,11.7,1.575,2.303,52.165,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,14.008,34.336,4.886,2.625,4.589,11.7,1.575,2.291,50.384,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,13.762,32.903,5.409,2.622,4.661,11.7,1.575,2.298,50.773,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,13.756,34.217,4.913,2.521,4.313,11.7,1.575,2.329,51.682,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,13.887,33.104,5.006,2.597,4.64,11.7,1.575,2.329,50.536,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,14.283,32.57,5.513,2.573,4.592,11.7,1.575,2.333,50.459,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,13.693,33.696,4.825,2.374,4.296,11.7,1.575,2.316,51.689,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T4,14.132,32.391,5.421,2.503,4.695,11.7,1.575,2.271,50.918,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.6,31.0,3.0,2.5,4.5,15.0,2.025,5.5,49.7,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.33,30.21,3.167,2.631,4.617,15.0,2.025,5.442,50.315,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.909,29.922,3.274,2.528,4.663,15.0,2.025,5.432,48.503,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.462,31.597,3.166,2.303,4.261,15.0,2.025,5.39,49.448,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.462,31.49,2.986,2.625,4.636,15.0,2.025,5.454,49.92,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.905,31.122,3.035,2.515,4.784,15.0,2.025,5.581,49.865,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,14.03,31.728,3.049,2.586,4.433,15.0,2.025,5.372,50.748,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.951,31.392,3.026,2.27,4.369,15.0,2.025,5.434,49.794,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.52,30.778,2.953,2.489,4.238,15.0,2.025,5.526,49.541,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T5,13.58,31.243,3.18,2.42,4.562,15.0,2.025,5.514,48.555,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.6,31.0,2.8,2.5,4.5,18.3,2.475,4.8,28.5,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.634,31.165,2.709,2.6,4.388,18.3,2.475,4.843,28.636,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.877,31.813,2.838,2.566,4.28,18.3,2.475,4.839,28.93,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.493,31.365,2.911,2.665,4.896,18.3,2.475,4.781,28.352,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.76,30.061,2.781,2.335,4.192,18.3,2.475,4.93,28.709,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.764,31.022,2.668,2.53,4.438,18.3,2.475,4.762,28.853,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.821,31.678,2.642,2.584,4.631,18.3,2.475,4.719,28.267,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.135,30.412,2.939,2.378,4.625,18.3,2.475,4.808,28.769,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.962,30.231,3.003,2.463,4.479,18.3,2.475,4.842,28.762,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T6,13.544,29.944,3.02,2.541,4.209,18.3,2.475,4.883,28.438,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.4,40.5,2.7,2.5,3.5,19.4,2.025,6.5,54.3,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.97,41.53,2.54,2.441,3.445,19.4,2.025,6.424,54.199,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.787,39.695,2.49,2.519,3.784,19.4,2.025,6.438,53.665,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.351,41.715,2.668,2.391,3.751,19.4,2.025,6.569,54.652,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.974,39.472,2.67,2.626,3.38,19.4,2.025,6.442,53.772,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.028,41.528,2.807,2.386,3.634,19.4,2.025,6.482,54.13,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.199,40.499,2.632,2.327,3.541,19.4,2.025,6.495,53.758,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.748,39.767,2.483,2.508,3.195,19.4,2.025,6.423,54.069,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,16.688,41.464,2.692,2.399,3.644,19.4,2.025,6.61,53.658,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T7,17.928,40.577,2.849,2.637,3.555,19.4,2.025,6.572,55.479,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.6,31.0,3.0,2.5,4.5,15.0,2.025,5.5,49.5,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.693,30.86,3.142,2.381,4.686,15.0,2.025,5.496,49.138,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.184,30.714,2.825,2.449,4.59,15.0,2.025,5.452,49.84,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.931,31.875,2.876,2.559,4.663,15.0,2.025,5.432,48.545,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.073,31.067,3.049,2.521,4.375,15.0,2.025,5.379,49.842,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.282,30.763,3.134,2.56,4.224,15.0,2.025,5.476,49.09,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.091,30.583,2.912,2.544,4.331,15.0,2.025,5.461,48.994,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.876,30.867,3.232,2.288,4.432,15.0,2.025,5.456,50.378,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,13.504,30.846,2.819,2.403,4.746,15.0,2.025,5.489,50.249,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T8,14.042,30.782,2.77,2.396,4.464,15.0,2.025,5.536,50.566,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,12.9,32.0,2.9,2.5,5.5,12.3,2.025,2.1,49.4,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,13.217,32.7,3.063,2.285,5.273,12.3,2.025,2.079,49.918,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,12.992,32.323,2.941,2.696,5.122,12.3,2.025,2.099,49.827,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,12.513,31.93,2.738,2.462,5.316,12.3,2.025,2.103,49.993,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,12.65,31.847,2.863,2.524,5.858,12.3,2.025,2.106,48.642,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,13.11,32.915,2.901,2.627,5.452,12.3,2.025,2.125,49.773,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,13.149,31.829,2.931,2.592,5.433,12.3,2.025,2.114,50.074,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,12.872,32.339,2.829,2.634,5.724,12.3,2.025,2.073,50.191,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,12.581,30.978,2.984,2.602,5.37,12.3,2.025,2.091,49.459,,
wheat,0.05,AGRAS T20,1.1,0.57,0.732,20,6,XR110015,8,GNSS RTK,5,5,diaphragm pump,T9,13.137,31.326,3.038,2.615,5.492,12.3,2.025,2.127,48.182,,
